gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2451560728	d35934a1-41fc-4628-a919-44d17867adeb	5094065230053376	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.479195	-73.776024							2010-02-19T00:00:00	19	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.297Z		COORDINATE_ROUNDED
2451560727	d35934a1-41fc-4628-a919-44d17867adeb	5916499927629824	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.47488	-73.792153							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.602Z		COORDINATE_ROUNDED
2451560726	d35934a1-41fc-4628-a919-44d17867adeb	5286692634230784	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.648707	-73.738391							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.520Z		COORDINATE_ROUNDED
2451560725	d35934a1-41fc-4628-a919-44d17867adeb	4952441099386880	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.637892	-73.729243							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.557Z		COORDINATE_ROUNDED
2451560724	d35934a1-41fc-4628-a919-44d17867adeb	6536624485695488	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.465533	-73.789807							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.601Z		COORDINATE_ROUNDED
2451560723	d35934a1-41fc-4628-a919-44d17867adeb	4944531648675840	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.566466	-73.802078							2010-02-26T00:00:00	26	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.225Z		COORDINATE_ROUNDED
2451560722	d35934a1-41fc-4628-a919-44d17867adeb	6132004206673920	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.5	-73.761281							2010-02-21T00:00:00	21	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.388Z		COORDINATE_ROUNDED
2451560721	d35934a1-41fc-4628-a919-44d17867adeb	6078341006229504	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.637611	-73.729261							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.473Z		COORDINATE_ROUNDED
2451560720	d35934a1-41fc-4628-a919-44d17867adeb	5076473044008960	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.507788	-73.751471							2010-02-21T00:00:00	21	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.499Z		COORDINATE_ROUNDED
2451560719	d35934a1-41fc-4628-a919-44d17867adeb	4742221509165056	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.464515	-73.786835							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.206Z		COORDINATE_ROUNDED
2451560718	d35934a1-41fc-4628-a919-44d17867adeb	4882958997520384	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.463972	-73.786602							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.307Z		COORDINATE_ROUNDED
2451560717	d35934a1-41fc-4628-a919-44d17867adeb	5613034718363648	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.504787	-73.752432							2010-02-21T00:00:00	21	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.502Z		COORDINATE_ROUNDED
2451560716	d35934a1-41fc-4628-a919-44d17867adeb	6677361974050816	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.466049	-73.790185							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.515Z		COORDINATE_ROUNDED
2451560715	d35934a1-41fc-4628-a919-44d17867adeb	6614861609959424	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.510483	-73.772186							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.540Z		COORDINATE_ROUNDED
2451560714	d35934a1-41fc-4628-a919-44d17867adeb	5437112857919488	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.535669	-73.754398							2010-02-24T00:00:00	24	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.460Z		COORDINATE_ROUNDED
2451560713	d35934a1-41fc-4628-a919-44d17867adeb	5314023759282176	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.602664	-73.818973							2010-03-10T00:00:00	10	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.479Z		COORDINATE_ROUNDED
2451560712	d35934a1-41fc-4628-a919-44d17867adeb	6122280400715776	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.508204	-73.740494							2010-02-20T00:00:00	20	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.197Z		COORDINATE_ROUNDED
2451560711	d35934a1-41fc-4628-a919-44d17867adeb	5824140950896640	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.516938	-73.765398							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.465Z		COORDINATE_ROUNDED
2451560710	d35934a1-41fc-4628-a919-44d17867adeb	4988512113786880	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.375502	-73.790269							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.591Z		COORDINATE_ROUNDED
2451560709	d35934a1-41fc-4628-a919-44d17867adeb	5856082991775744	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.484241	-73.748709							2010-02-18T00:00:00	18	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.327Z		COORDINATE_ROUNDED
2451560708	d35934a1-41fc-4628-a919-44d17867adeb	5313039842672640	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.465678	-73.78431							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.157Z		COORDINATE_ROUNDED
2451560707	d35934a1-41fc-4628-a919-44d17867adeb	6307926067118080	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.506359	-73.74074							2010-02-20T00:00:00	20	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.400Z		COORDINATE_ROUNDED
2451560706	d35934a1-41fc-4628-a919-44d17867adeb	4636668392898560	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.46614	-73.790239							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.612Z		COORDINATE_ROUNDED
2451560705	d35934a1-41fc-4628-a919-44d17867adeb	6738934625206272	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.504903	-73.751611							2010-02-21T00:00:00	21	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.238Z		COORDINATE_ROUNDED
2451560704	d35934a1-41fc-4628-a919-44d17867adeb	5381093968576512	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.558353	-73.743994							2010-09-17T00:00:00	17	9	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.603Z		COORDINATE_ROUNDED
2451560703	d35934a1-41fc-4628-a919-44d17867adeb	6571808857784320	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.464325	-73.786745							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.464Z		COORDINATE_ROUNDED
2451560702	d35934a1-41fc-4628-a919-44d17867adeb	4935735555653632	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.503916	-73.750739							2010-02-28T00:00:00	28	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.388Z		COORDINATE_ROUNDED
2451560701	d35934a1-41fc-4628-a919-44d17867adeb	5770436679827456	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.515641	-73.77361							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.383Z		COORDINATE_ROUNDED
2451560700	d35934a1-41fc-4628-a919-44d17867adeb	6747730718228480	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.473396	-73.791876							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.609Z		COORDINATE_ROUNDED
2451560699	d35934a1-41fc-4628-a919-44d17867adeb	4707037137076224	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.465533	-73.789852							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.416Z		COORDINATE_ROUNDED
2451560698	d35934a1-41fc-4628-a919-44d17867adeb	6712546346139648	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.464788	-73.787799							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.392Z		COORDINATE_ROUNDED
2451560697	d35934a1-41fc-4628-a919-44d17867adeb	4679308828213248	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.577156	-73.785683							2010-02-17T00:00:00	17	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.389Z		COORDINATE_ROUNDED
2451560696	d35934a1-41fc-4628-a919-44d17867adeb	4900551183564800	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.507002	-73.821842							2010-02-20T00:00:00	20	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.194Z		COORDINATE_ROUNDED
2451560695	d35934a1-41fc-4628-a919-44d17867adeb	5621830811385856	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.473668	-73.791831							2010-02-23T00:00:00	23	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.566Z		COORDINATE_ROUNDED
2451560694	d35934a1-41fc-4628-a919-44d17867adeb	5700067935649792	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.510128	-73.770934							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.583Z		COORDINATE_ROUNDED
2451560693	d35934a1-41fc-4628-a919-44d17867adeb	5893623052763136	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.56209	-73.744744							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.218Z		COORDINATE_ROUNDED
2451560692	d35934a1-41fc-4628-a919-44d17867adeb	4609352400896000	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.494921	-73.78564							2010-02-20T00:00:00	20	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.450Z		COORDINATE_ROUNDED
2451560691	d35934a1-41fc-4628-a919-44d17867adeb	6105615927607296	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.516945	-73.764019							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.589Z		COORDINATE_ROUNDED
2451560690	d35934a1-41fc-4628-a919-44d17867adeb	6333386633248768	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.512547	-73.773273							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.517Z		COORDINATE_ROUNDED
2451560689	d35934a1-41fc-4628-a919-44d17867adeb	4557503555698688	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.518305	-73.771407							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.478Z		COORDINATE_ROUNDED
2451560688	d35934a1-41fc-4628-a919-44d17867adeb	5293133038354432	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.484295	-73.753827							2010-02-18T00:00:00	18	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.350Z		COORDINATE_ROUNDED
2451560687	d35934a1-41fc-4628-a919-44d17867adeb	5524146075205632	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.49082	-73.78325							2010-02-19T00:00:00	19	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.354Z		COORDINATE_ROUNDED
2451560686	d35934a1-41fc-4628-a919-44d17867adeb	4909347276587008	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.503102	-73.755778							2010-02-21T00:00:00	21	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.485Z		COORDINATE_ROUNDED
2451560685	d35934a1-41fc-4628-a919-44d17867adeb	6403755377426432	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.509166	-73.742529							2010-02-20T00:00:00	20	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.490Z		COORDINATE_ROUNDED
2451560684	d35934a1-41fc-4628-a919-44d17867adeb	5383408586850304	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.487393	-73.783805							2010-02-19T00:00:00	19	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.534Z		COORDINATE_ROUNDED
2451560683	d35934a1-41fc-4628-a919-44d17867adeb	4680705061683200	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.664533	-73.772752							2010-03-12T00:00:00	12	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.399Z		COORDINATE_ROUNDED
2451560682	d35934a1-41fc-4628-a919-44d17867adeb	5507537805770752	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.590458	-73.731752							2010-03-21T00:00:00	21	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.485Z		COORDINATE_ROUNDED
2451560681	d35934a1-41fc-4628-a919-44d17867adeb	6457459648495616	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.504024	-73.755587							2010-02-21T00:00:00	21	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.519Z		COORDINATE_ROUNDED
