gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1913317755	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2098	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-10-07T00:00:00	7	10	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.343Z		
1913317541	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1874	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-10-05T00:00:00	5	10	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.617Z		
1913317530	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1855	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-09-19T00:00:00	19	9	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.655Z		
1913317496	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1845	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-10-05T00:00:00	5	10	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.640Z		
1913317484	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1866	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-09-18T00:00:00	18	9	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.611Z		
1913317398	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1745	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-09-28T00:00:00	28	9	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.255Z		
1913317335	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1679	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-10-05T00:00:00	5	10	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.551Z		
1913317323	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1643	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-09-21T00:00:00	21	9	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.558Z		
1913317322	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:1682	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	La Cascada	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					965.0	634.0			2017-10-11T00:00:00	11	10	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.501Z		
1913317155	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2516	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Bajo Calima	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					42.5	24.5			2017-12-21T00:00:00	21	12	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.535Z		
1913317126	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2439	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Bajo Calima	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					42.5	24.5			2017-12-17T00:00:00	17	12	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.168Z		
1913317069	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2426	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Bajo Calima	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					42.5	24.5			2017-12-15T00:00:00	15	12	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.208Z		
1913316924	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2283	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Bajo Calima	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					42.5	24.5			2017-12-10T00:00:00	10	12	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.382Z		
1913316831	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2145	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Bajo Calima	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					42.5	24.5			2017-12-02T00:00:00	2	12	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.760Z		
1913316830	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2140	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Bajo Calima	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					42.5	24.5			2017-11-28T00:00:00	28	11	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.758Z		
1913316806	f5ff3e05-fdd3-4ef8-8c0b-490965019feb	CVC:PANTHERA:2119	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Bajo Calima	Valle del Cauca	Presente	1	4eb145f4-b1b0-4b94-8edc-e814fd77a4e8					42.5	24.5			2017-12-15T00:00:00	15	12	2017	2434950	2434950	MACHINE_OBSERVATION	Fundación Panthera Colombia (Panthera)				Diana C. Stasiukynas		CC_BY_NC_4_0	Corporación Autónoma Regional del Valle del Cauca | Fundación Panthera Colombia	Carlos Mario Wagner Wagner			2020-02-10T10:52:51.768Z		
1890032423	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1126619	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii		EC		Manabi			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-1.003376	-80.842065	31448.0						2014-10-30T00:00:00	30	10	2014	2434950	2434950	HUMAN_OBSERVATION	iNaturalist	Observations	1126619			2014-12-11T15:15:24	CC_BY_NC_4_0	Fauna of Manabi	Fauna of Manabi			2020-05-15T09:47:03.029Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1848594436	54dcd6aa-a154-4d7c-9fc8-4f402cf9963e	CORNARE-MAM-396	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO		Antioquia			1106e179-e49f-461f-95a6-459bf4d53c1b									2005-06-01T00:00:00		6	2005	2434950	2434950	HUMAN_OBSERVATION	Corporación Autónoma Regional de las Cuencas de los Ríos Negro y Nare - CORNARE						CC_BY_4_0					2020-02-10T11:09:50.471Z		
1848594422	54dcd6aa-a154-4d7c-9fc8-4f402cf9963e	CORNARE-MAM-395	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO		Antioquia			1106e179-e49f-461f-95a6-459bf4d53c1b									2005-06-01T00:00:00		6	2005	2434950	2434950	HUMAN_OBSERVATION	Corporación Autónoma Regional de las Cuencas de los Ríos Negro y Nare - CORNARE						CC_BY_4_0					2020-02-10T11:09:50.465Z		
1848593873	54dcd6aa-a154-4d7c-9fc8-4f402cf9963e	CORNARE-MAM-397	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO		Antioquia			1106e179-e49f-461f-95a6-459bf4d53c1b									2005-06-01T00:00:00		6	2005	2434950	2434950	HUMAN_OBSERVATION	Corporación Autónoma Regional de las Cuencas de los Ríos Negro y Nare - CORNARE						CC_BY_4_0					2020-02-10T11:09:50.440Z		
1848593868	54dcd6aa-a154-4d7c-9fc8-4f402cf9963e	CORNARE-MAM-399	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO	Vereda Samaná-Prado	Antioquia			1106e179-e49f-461f-95a6-459bf4d53c1b									2012-05-17T00:00:00	17	5	2012	2434950	2434950	MACHINE_OBSERVATION	Corporación Autónoma Regional de las Cuencas de los Ríos Negro y Nare - CORNARE						CC_BY_4_0					2020-02-10T11:09:50.451Z		
1848593837	54dcd6aa-a154-4d7c-9fc8-4f402cf9963e	CORNARE-MAM-398	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO		Antioquia			1106e179-e49f-461f-95a6-459bf4d53c1b									2005-06-01T00:00:00		6	2005	2434950	2434950	HUMAN_OBSERVATION	Corporación Autónoma Regional de las Cuencas de los Ríos Negro y Nare - CORNARE						CC_BY_4_0					2020-02-10T11:09:50.426Z		
1846725980	09d5405e-ca86-45f2-afa7-93cc707f54aa	IAVH:GEFPALMA:COLOMBIA:ANIMALIAPLANTAE:OBSERVACIONHUMANA:I2D-BIO_2016_081:6947	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii		CO	Hacienda la Lucha y el Castaño	Magdalena		1	2a7e3080-28a9-11dd-97cd-b8a03c50a862	10.53473	-74.14693			69.0				2014-10-26T00:00:00	26	10	2014	2434950	2434950	HUMAN_OBSERVATION	FEDEPALMA	FEDEPALMA	IAVH:GEFPALMA:COLOMBIA:ANIMALIAPLANTAE:OBSERVACIONHUMANA:I2D-BIO_2016_081:6947				CC_BY_NC_4_0		Ángela Álviz Iriarte			2020-02-10T11:10:06.426Z		
1839300755	87372877-711d-43cf-aae5-02b9eb18da41	CPR-CELSIA:_2017_B_CUCUANA_MAV:0144	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	""" (Schinz, 1821)"""	CO	Vereda San Marcos	Tolima		3	2627e955-93f5-4206-bac5-a1e3bd91ee37	4.025856	-75.555889			2229.0	29.0			2017-12-15T00:00:00	15	12	2017	2434950	2434950	HUMAN_OBSERVATION	CPR	CPR_MAV_2017_CUCUANA_B	CPR-CELSIA-2017_B_:CUCUANA_MAV_0144				CC_BY_NC_4_0		Marco Aarón Villegas			2020-02-10T11:10:47.401Z		COORDINATE_ROUNDED
1806320578	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1126631	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii		EC		Manabi			28eb1a3f-1c15-4a95-931a-4af90ecb574d	-1.001842	-80.860831	31448.0						2014-08-07T00:00:00	7	8	2014	2434950	2434950	HUMAN_OBSERVATION	iNaturalist	Observations	1126631			2014-12-11T15:24:15	CC_BY_NC_4_0	Fauna of Manabi	Fauna of Manabi			2020-05-15T09:47:33.325Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1707665884	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-863	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	San Lorenzo, sierra Nevada de Santa Marta	Magdalena			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-863		Yaneth Muñoz-Saba	1998-07-16T00:00:00	CC_BY_NC_4_0		A. Barajas			2020-02-10T12:28:20.035Z		
1707665640	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-826	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Riosucio	Chocó			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-826		Yaneth Muñoz-Saba	1998-07-16T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.054Z		
1707665589	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-825	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Riosucio	Chocó			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-825		Yaneth Muñoz-Saba	1998-07-16T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.054Z		
1707665558	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-823	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Riosucio	Chocó			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-823		Yaneth Muñoz-Saba	1998-07-16T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.054Z		
1707665551	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-824	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Riosucio	Chocó			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-824		Yaneth Muñoz-Saba	1998-07-16T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.054Z		
1707664708	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-7410	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	Schinz, 1821	CO	Rio Caquetá, Puerto Santander (Amazonas)	Caquetá			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-7410	WRT 303			CC_BY_NC_4_0		Wendy Townsend			2020-02-10T12:28:20.198Z		
1707664602	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-7422	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Colombia				2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-7422		Manuel Ruiz-García	2001-12-31T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.190Z		
1707664528	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-7297	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Santa Sofía, orilla norte del río Amazonas	Amazonas			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-7297		Jorge Hernández-Camacho	1989-12-31T00:00:00	CC_BY_NC_4_0		Jorge Hernández-Camacho			2020-02-10T12:28:19.911Z		
1707664521	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-7423	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Colombia				2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-7423		Jorge Hernández-Camacho	1983-12-31T00:00:00	CC_BY_NC_4_0		INDERENA			2020-02-10T12:28:20.190Z		
1707664510	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-7409	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Rio Inírida	Guainía			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-7409	WRT 81-166	Yaneth Muñoz-Saba	2003-05-30T00:00:00	CC_BY_NC_4_0		Wendy Townsend			2020-02-10T12:28:20.196Z		
1707664500	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-7298	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	via Mesitas El Colegio, Zoologico Santa Cruz, Centro de Fauna y Flora Colombiana	Cundinamarca			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-7298		Jorge Hernández-Camacho	1989-12-31T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:19.912Z		
1707664420	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-7068	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	Schinz, 1821	CO	PNN Tama, vereda El Diamante	Norte de Santander			2a7e3080-28a9-11dd-97cd-b8a03c50a862	7.122778	-72.233056			1100.0	0.0							2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-7068		Yaneth Muñoz-Saba	1999-09-26T00:00:00	CC_BY_NC_4_0		Yaneth Muñoz-Saba			2020-02-10T12:28:20.021Z		COORDINATE_ROUNDED
1707663472	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-6000	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Rio Mira	Nariño			2a7e3080-28a9-11dd-97cd-b8a03c50a862					200.0	0.0							2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-6000		Manuel Ruiz-García	2001-05-01T00:00:00	CC_BY_NC_4_0		Heliodoro Sánchez			2020-02-10T12:28:19.876Z		
