gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2451561050	d35934a1-41fc-4628-a919-44d17867adeb	4962180038393856	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.657551	-73.778299							2010-03-12T00:00:00	12	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.531Z		COORDINATE_ROUNDED
2451561049	d35934a1-41fc-4628-a919-44d17867adeb	6491716307648512	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.47213	-73.786642							2010-02-27T00:00:00	27	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.541Z		COORDINATE_ROUNDED
2451561048	d35934a1-41fc-4628-a919-44d17867adeb	5363501782532096	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.486337	-73.758032							2010-02-18T00:00:00	18	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.319Z		COORDINATE_ROUNDED
2451561047	d35934a1-41fc-4628-a919-44d17867adeb	6641290959650816	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.639783	-73.729654							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.438Z		COORDINATE_ROUNDED
2451561046	d35934a1-41fc-4628-a919-44d17867adeb	6201486308540416	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.677803	-73.763787							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.210Z		COORDINATE_ROUNDED
2451561045	d35934a1-41fc-4628-a919-44d17867adeb	6729251889872896	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.666	-73.753261							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.384Z		COORDINATE_ROUNDED
2451561044	d35934a1-41fc-4628-a919-44d17867adeb	6475108038213632	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.603218	-73.731261							2010-08-27T00:00:00	27	8	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.280Z		COORDINATE_ROUNDED
2451561043	d35934a1-41fc-4628-a919-44d17867adeb	5521831456931840	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.497977	-73.752786							2010-09-16T00:00:00	16	9	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.471Z		COORDINATE_ROUNDED
2451561042	d35934a1-41fc-4628-a919-44d17867adeb	4944587852349440	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.628207	-73.71025							2010-03-20T00:00:00	20	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.558Z		COORDINATE_ROUNDED
2451561041	d35934a1-41fc-4628-a919-44d17867adeb	6630139177730048	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.484163	-73.755954							2010-02-18T00:00:00	18	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.227Z		COORDINATE_ROUNDED
2451561040	d35934a1-41fc-4628-a919-44d17867adeb	4504783201239040	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.598705	-73.731206							2010-08-27T00:00:00	27	8	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.589Z		COORDINATE_ROUNDED
2451561039	d35934a1-41fc-4628-a919-44d17867adeb	6007972262051840	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.644913	-73.730727							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.209Z		COORDINATE_ROUNDED
2451561038	d35934a1-41fc-4628-a919-44d17867adeb	6527884596346880	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.596338	-73.722737							2010-03-21T00:00:00	21	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.195Z		COORDINATE_ROUNDED
2451561037	d35934a1-41fc-4628-a919-44d17867adeb	6518145657339904	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.673295	-73.761469							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.505Z		COORDINATE_ROUNDED
2451561036	d35934a1-41fc-4628-a919-44d17867adeb	5789012782481408	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.549324	-73.758205							2010-03-11T00:00:00	11	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.367Z		COORDINATE_ROUNDED
2451561035	d35934a1-41fc-4628-a919-44d17867adeb	6703806456791040	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.559325	-73.741541							2010-03-17T00:00:00	17	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.528Z		COORDINATE_ROUNDED
2451561034	d35934a1-41fc-4628-a919-44d17867adeb	6553330029428736	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.647031	-73.736636							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.578Z		COORDINATE_ROUNDED
2451561033	d35934a1-41fc-4628-a919-44d17867adeb	6746844075917312	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.740835	-73.743499							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.261Z		COORDINATE_ROUNDED
2451561032	d35934a1-41fc-4628-a919-44d17867adeb	4853328387244032	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.562336	-73.746051							2010-08-05T00:00:00	5	8	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.289Z		COORDINATE_ROUNDED
2451561031	d35934a1-41fc-4628-a919-44d17867adeb	4979716020764672	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.516267	-73.764227							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.296Z		COORDINATE_ROUNDED
2451561030	d35934a1-41fc-4628-a919-44d17867adeb	4723742680809472	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.647991	-73.737383							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.417Z		COORDINATE_ROUNDED
2451561029	d35934a1-41fc-4628-a919-44d17867adeb	5057994215653376	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.535749	-73.220981							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.301Z		COORDINATE_ROUNDED
2451561028	d35934a1-41fc-4628-a919-44d17867adeb	6676475331739648	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.668098	-73.794705							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.493Z		COORDINATE_ROUNDED
2451561027	d35934a1-41fc-4628-a919-44d17867adeb	5437169061593088	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.606601	-73.721268							2010-03-21T00:00:00	21	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.578Z		COORDINATE_ROUNDED
2451561026	d35934a1-41fc-4628-a919-44d17867adeb	5075586401697792	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.677695	-73.763796							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.501Z		COORDINATE_ROUNDED
2451561025	d35934a1-41fc-4628-a919-44d17867adeb	6527828392673280	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.51731	-73.76592							2010-02-25T00:00:00	25	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.207Z		COORDINATE_ROUNDED
2451561024	d35934a1-41fc-4628-a919-44d17867adeb	5120509712793600	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.559145	-73.741766							2010-03-17T00:00:00	17	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.308Z		COORDINATE_ROUNDED
2451561023	d35934a1-41fc-4628-a919-44d17867adeb	6307039424806912	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.673284	-73.755339							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.549Z		COORDINATE_ROUNDED
2451561022	d35934a1-41fc-4628-a919-44d17867adeb	6500553471295488	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.670716	-73.760779							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.256Z		COORDINATE_ROUNDED
2451561021	d35934a1-41fc-4628-a919-44d17867adeb	5498685509074944	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.502497	-73.751435							2010-02-28T00:00:00	28	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.480Z		COORDINATE_ROUNDED
2451561020	d35934a1-41fc-4628-a919-44d17867adeb	6651029898657792	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.657433	-73.777957							2010-03-12T00:00:00	12	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.570Z		COORDINATE_ROUNDED
2451561019	d35934a1-41fc-4628-a919-44d17867adeb	5154710168272896	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.475119	-73.788899							2010-03-10T00:00:00	10	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.389Z		COORDINATE_ROUNDED
2451561018	d35934a1-41fc-4628-a919-44d17867adeb	5796866029518848	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.670293	-73.761781							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.483Z		COORDINATE_ROUNDED
2451561017	d35934a1-41fc-4628-a919-44d17867adeb	4662128959029248	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.472239	-73.786723							2010-02-28T00:00:00	28	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.413Z		COORDINATE_ROUNDED
2451561016	d35934a1-41fc-4628-a919-44d17867adeb	6069503842582528	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.473813	-73.787099							2010-03-05T00:00:00	5	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.455Z		COORDINATE_ROUNDED
2451561015	d35934a1-41fc-4628-a919-44d17867adeb	5145955145875456	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.64433	-73.738804							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.329Z		COORDINATE_ROUNDED
2451561014	d35934a1-41fc-4628-a919-44d17867adeb	6228817433591808	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.58907	-73.771251							2010-03-11T00:00:00	11	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.581Z		COORDINATE_ROUNDED
2451561013	d35934a1-41fc-4628-a919-44d17867adeb	5071188355186688	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.498639	-73.764446							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.491Z		COORDINATE_ROUNDED
2451561012	d35934a1-41fc-4628-a919-44d17867adeb	5428316764897280	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.501046	-73.754484							2010-02-28T00:00:00	28	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.240Z		COORDINATE_ROUNDED
2451561011	d35934a1-41fc-4628-a919-44d17867adeb	4846887983120384	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.667547	-73.795247							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.189Z		COORDINATE_ROUNDED
2451561010	d35934a1-41fc-4628-a919-44d17867adeb	5577906549948416	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.55937	-73.741423							2010-03-17T00:00:00	17	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.217Z		COORDINATE_ROUNDED
2451561009	d35934a1-41fc-4628-a919-44d17867adeb	5384392503459840	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.66518	-73.770534							2010-03-12T00:00:00	12	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.417Z		COORDINATE_ROUNDED
2451561008	d35934a1-41fc-4628-a919-44d17867adeb	5000819611009024	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.70872	-73.795889							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.190Z		COORDINATE_ROUNDED
2451561007	d35934a1-41fc-4628-a919-44d17867adeb	5506553889161216	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.474638	-73.787882							2010-03-06T00:00:00	6	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.365Z		COORDINATE_ROUNDED
2451561006	d35934a1-41fc-4628-a919-44d17867adeb	5198731704008704	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.638251	-73.758447							2010-04-01T00:00:00	1	4	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.456Z		COORDINATE_ROUNDED
2451561005	d35934a1-41fc-4628-a919-44d17867adeb	5964934642925568	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.557915	-73.741994							2010-03-17T00:00:00	17	3	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.214Z		COORDINATE_ROUNDED
2451561004	d35934a1-41fc-4628-a919-44d17867adeb	6483847927562240	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.507632	-73.749768							2010-02-28T00:00:00	28	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.270Z		COORDINATE_ROUNDED
2451561003	d35934a1-41fc-4628-a919-44d17867adeb	6624585415917568	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus		CO	Parque Natural Chingaza				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	4.501674	-73.751121							2010-02-28T00:00:00	28	2	2010	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0					2020-02-10T10:11:46.246Z		COORDINATE_ROUNDED
